Unnamed: 0,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,color
-0.7464168127369072,0.6142932308543367,-0.7331719844077625,-0.2627095316788923,1.809465654753503,-0.0872777092807558,2.9145292415924344,1.4350732490409397,1.1476356022810625,-0.4786332230028033,-0.5431477543213065,-0.5674576726381816,3.0,white
-0.6888617011876015,0.1476985450653731,-0.13010339422476574,1.5821930249328202,2.360508393901094,-1.2794504035875218e-05,1.249247895507665,2.158808678168356,2.363332385404233,-1.6020692645825982,0.3362761227929353,-1.4884341542141493,3.0,white
0.4318642209252679,-0.08559879782910941,0.5935789139948304,-0.3310392559978447,0.6226043704356159,0.029075510421537432,1.6378135429274445,0.7819461544625396,-0.7198097340164619,-0.3538069961606039,-1.1519796692465512,1.1070450211363028,3.0,white
0.6173195803619196,-0.08559879782910941,-0.4316376893162641,-0.3310392559978447,1.046483400549147,-0.4363373683876351,-0.24950531596862782,-0.030049692851146982,-0.45640876433977745,-1.1027643572138004,-0.06961182049056067,0.8558696170701295,4.0,white
-1.1205250378073943,-1.485382855196001,0.32219804841248195,-1.697633742376891,-0.8821661864674196,-0.6108671979410748,-0.24950531596862782,-0.24187469649819565,-0.9122950580109477,1.7682388601567836,-1.2196276597938005,0.10234340487161124,3.0,white
-1.1461050873848635,-1.3298512932663462,-0.13010339422476574,0.8988957817432969,-0.11918393226306352,-0.8144853324200878,-0.30501469417145344,1.3291607472174154,-0.8447563478374466,1.830651973577882,-0.272555792132309,0.8558696170701295,4.0,white
-0.40108614344107296,1.0808879166433003,-0.00948967618816628,0.2839282628727259,-0.860972234961743,-0.3199841486853421,-1.0821459890110126,0.0582107253351233,0.2898939830775078,-0.29139388273950556,-0.40785177322680793,-0.9023582113930788,1.0,white
-0.769865191516254,0.30323010699502717,0.2317377598850323,-0.8093473262305109,-0.43709320484821196,-0.29089584375976874,-1.1931647454166638,0.00525447442336113,-0.10183053592885888,-0.416220109581705,-0.8137397165103043,-0.9023582113930788,2.0,white
-0.4954125762579907,-0.24113035975876349,0.05081718283013312,1.5821930249328202,1.3749896488871334,-0.523602283164355,-0.4715428287799304,-0.08300594376290915,0.7322725347140003,-0.6658725632661039,-1.6255156030772968,-0.651182807326907,2.0,white
0.43452880942292094,0.30323010699502717,-0.4919445483345638,0.010609365596916796,-0.8821661864674196,-0.23271923390862215,-0.4160334505771048,-0.7008288710668011,-1.4863740944857824,-1.6020692645825982,-0.475499763774057,1.2744952905137505,3.0,white
-0.048294626351810234,-0.8632566074773826,2.040943530434023,1.377203851975963,-0.860972234961743,-0.5526905880899283,0.0835509532483261,0.12881905988413953,-1.5133895785551754,0.1454979112081938,-0.5431477543213065,1.2744952905137505,3.0,white
-0.17086569724385015,-0.08559879782910941,-0.4316376893162641,-0.2627095316788923,-0.8927631622202579,-0.9599268570479542,-1.526221014633618,-0.47135178378249837,-1.611320708306767,-1.6644823780036966,-1.5578676125300475,0.7721444823814055,1.0,white
-0.7320280348495808,0.38099588795985495,-0.2507171122613652,0.6939066087864397,1.8730475092705328,-0.3199841486853421,0.8051728698850596,1.7175065872370046,1.4853291531486057,-0.22898076931840447,0.6745160755291826,-1.0698084807705281,2.0,white
1.3015859065592208,-0.007833016864281672,1.618795517305925,-1.6293040180579386,-0.3099294958141526,0.7562831335608695,-0.24950531596862782,-0.13596219467467133,0.5769335013149252,0.20791102462929215,-0.13725981103781013,-0.9023582113930788,2.0,red
1.540865953648464,-0.08559879782910941,1.5584886582876252,-2.1076120882906046,-0.6702266714106541,0.6690182187841496,-0.36052407237427914,-1.3892601329197094,0.1480626917131479,1.1441077259457866,0.5392200944346837,0.3535188089377845,3.0,red
0.9397347885779377,1.2364194785729559,1.256954363196127,-1.902622915333748,-0.6914206229163306,1.8325504158070807,-0.9156178544025356,-1.0538705438118823,0.5060178556327265,-0.041741429055106714,0.4715721038874342,0.3535188089377845,3.0,red
-0.20124200611709483,-1.0187881694070366,-0.13010339422476574,0.07893908991586916,-0.7126145744220072,-0.8435736373456612,0.25007908785680305,0.39360031444295035,-1.7734136127231623,0.9568683856824887,-0.7460917259630548,1.8605712333348194,3.0,white
